ID;OBJECTID;CHANGEID;CHANGEIDEND;TYPEID;VALUE;UPDATEDATE;STARTDATE;ENDDATE
1644437810;43417360;689642148;0;8;64:10:060437:2917;2025-09-29;2025-09-29;2079-06-06
1644437851;43433863;689642154;0;8;64:10:060437:2733;2025-09-29;2025-09-29;2079-06-06
1644439172;1854928;689642671;0;8;64:10:060437:2004;2025-09-29;2025-09-29;2079-06-06
1644439216;45158691;689642689;0;8;64:10:060437:3132;2025-09-29;2025-09-29;2079-06-06
1644439287;174917872;689642713;0;1;6439;2025-09-29;2025-09-29;2079-06-06
1644439289;174917872;689642713;0;6;63213551000;2025-09-29;2025-09-29;2079-06-06
1644439291;174917872;689642713;0;8;64:10:060437:1129;2025-09-29;2025-09-29;2079-06-06
1644439293;174917872;689642713;0;13;636131510510000007220306000000000;2025-09-29;2025-09-29;2079-06-06
1644439328;174917876;689642721;0;1;6439;2025-09-29;2025-09-29;2079-06-06
1644439330;174917876;689642721;0;6;63213551000;2025-09-29;2025-09-29;2079-06-06
1644439332;174917876;689642721;0;8;64:10:060109:21;2025-09-29;2025-09-29;2079-06-06
1644439334;174917876;689642721;0;13;636131510510000011520029000000000;2025-09-29;2025-09-29;2079-06-06
1644439340;28881182;689642727;0;8;64:10:060437:1355;2025-09-29;2025-09-29;2079-06-06
1644439374;174917879;689642744;0;2;6439;2025-09-29;2025-09-29;2079-06-06
1644439376;174917879;689642744;0;7;63613151121;2025-09-29;2025-09-29;2079-06-06
1644439378;174917879;689642744;0;15;74;2025-09-29;2025-09-29;2079-06-06
1644439380;174917879;689642744;0;21;63613151;2025-09-29;2025-09-29;2079-06-06
1644439545;14360707;689642777;0;8;64:10:040203:188;2025-09-29;2025-09-29;2079-06-06
1644439517;14349956;689642768;0;8;64:10:040203:172;2025-09-29;2025-09-29;2079-06-06
1494146470;77325331;582332401;689644792;8;64:05:020104:115;2025-09-29;2024-01-04;2025-09-29
1644448653;72588967;689644797;0;8;64:05:020105:101;2025-09-29;2025-09-29;2079-06-06
1644448650;105214071;689644794;0;8;64:05:020102:420;2025-09-29;2025-09-29;2079-06-06
1644448652;105214072;689644796;0;8;64:05:020102:421;2025-09-29;2025-09-29;2079-06-06
1644448654;5661997;689644798;0;8;64:05:020105:323;2025-09-29;2025-09-29;2079-06-06
1644448969;4490659;689644840;0;8;64:05:020106:302;2025-09-29;2025-09-29;2079-06-06
1644448981;45569421;689644843;0;8;64:45:030308:318;2025-09-29;2025-09-29;2079-06-06
1644449015;23103983;689644849;0;8;64:05:020106:306;2025-09-29;2025-09-29;2079-06-06
1644449014;23111351;689644848;0;8;64:05:020107:316;2025-09-29;2025-09-29;2079-06-06
1644449040;57160602;689644853;0;8;64:05:020102:416;2025-09-29;2025-09-29;2079-06-06
1644449085;29106282;689644900;0;8;64:27:000000:1476;2025-09-29;2025-09-29;2079-06-06
1644449083;73713016;689644897;0;8;64:27:040210:352;2025-09-29;2025-09-29;2079-06-06
1644449084;28976427;689644899;0;8;64:27:060218:535;2025-09-29;2025-09-29;2079-06-06
1644449704;10413386;689645102;0;8;64:17:000000:1981;2025-09-29;2025-09-29;2079-06-06
1644454974;6699703;689645966;0;8;64:16:100230:31;2025-09-29;2025-09-29;2079-06-06
1644454941;58161749;689645961;0;8;64:16:100227:33;2025-09-29;2025-09-29;2079-06-06
1644544410;174932898;689673964;0;2;6432;2025-09-29;2025-09-29;2079-06-06
1644544412;174932898;689673964;0;7;63701000;2025-09-29;2025-09-29;2079-06-06
1644544414;174932898;689673964;0;15;18;2025-09-29;2025-09-29;2079-06-06
1644544416;174932898;689673964;0;21;63701000;2025-09-29;2025-09-29;2079-06-06
1644544588;174932917;689673996;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644544590;174932917;689673996;0;7;63650440;2025-09-29;2025-09-29;2079-06-06
1644544592;174932917;689673996;0;15;16;2025-09-29;2025-09-29;2079-06-06
1644544594;174932917;689673996;0;21;63650440;2025-09-29;2025-09-29;2079-06-06
1644544596;174932918;689673997;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644544598;174932918;689673997;0;7;63650440;2025-09-29;2025-09-29;2079-06-06
1644544600;174932918;689673997;0;15;17;2025-09-29;2025-09-29;2079-06-06
1644544602;174932918;689673997;0;21;63650440;2025-09-29;2025-09-29;2079-06-06
1644544955;174932953;689674048;0;2;6432;2025-09-29;2025-09-29;2079-06-06
1644544957;174932953;689674048;0;4;6444;2025-09-29;2025-09-29;2079-06-06
1644544959;174932953;689674048;0;7;63635101001;2025-09-29;2025-09-29;2079-06-06
1644544961;174932953;689674048;0;15;319;2025-09-29;2025-09-29;2079-06-06
1644544963;174932953;689674048;0;21;63635101;2025-09-29;2025-09-29;2079-06-06
1644544979;174932955;689674052;0;2;6432;2025-09-29;2025-09-29;2079-06-06
1644544981;174932955;689674052;0;4;6444;2025-09-29;2025-09-29;2079-06-06
1644544983;174932955;689674052;0;7;63635101001;2025-09-29;2025-09-29;2079-06-06
1644544985;174932955;689674052;0;15;320;2025-09-29;2025-09-29;2079-06-06
1644544987;174932955;689674052;0;21;63635101;2025-09-29;2025-09-29;2079-06-06
1644544989;174932956;689674053;0;2;6432;2025-09-29;2025-09-29;2079-06-06
1644544991;174932956;689674053;0;4;6444;2025-09-29;2025-09-29;2079-06-06
1644544993;174932956;689674053;0;7;63635101001;2025-09-29;2025-09-29;2079-06-06
1644544995;174932956;689674053;0;15;321;2025-09-29;2025-09-29;2079-06-06
1644544997;174932956;689674053;0;21;63635101;2025-09-29;2025-09-29;2079-06-06
1644545001;174932957;689674055;0;2;6450;2025-09-29;2025-09-29;2079-06-06
1644545003;174932957;689674055;0;7;63701000001;2025-09-29;2025-09-29;2079-06-06
1644545005;174932957;689674055;0;15;69;2025-09-29;2025-09-29;2079-06-06
1644545007;174932957;689674055;0;21;63701000;2025-09-29;2025-09-29;2079-06-06
1644546026;174933106;689674323;0;2;6450;2025-09-29;2025-09-29;2079-06-06
1644546028;174933106;689674323;0;4;6452;2025-09-29;2025-09-29;2079-06-06
1644546030;174933106;689674323;0;7;63701000001;2025-09-29;2025-09-29;2079-06-06
1644546032;174933106;689674323;0;19;1;2025-09-29;2025-09-29;2079-06-06
1644546034;174933106;689674323;0;13;637010000010000789120012000000000;2025-09-29;2025-09-29;2079-06-06
1644546243;174933132;689674394;0;1;6432;2025-09-29;2025-09-29;2079-06-06
1644546245;174933132;689674394;0;6;63201000000;2025-09-29;2025-09-29;2079-06-06
1644546247;174933132;689674394;0;8;64:32:070121:2346;2025-09-29;2025-09-29;2079-06-06
1644546249;174933132;689674394;0;13;637010000007641000020139000000000;2025-09-29;2025-09-29;2079-06-06
1644546338;174933205;689674474;0;1;6432;2025-09-29;2025-09-29;2079-06-06
1644546340;174933205;689674474;0;6;63201000111;2025-09-29;2025-09-29;2079-06-06
1644546342;174933205;689674474;0;8;64:32:023811:419;2025-09-29;2025-09-29;2079-06-06
1644546344;174933205;689674474;0;13;636434961060000001820012000000000;2025-09-29;2025-09-29;2079-06-06
1644546210;174933129;689674387;0;1;6450;2025-09-29;2025-09-29;2079-06-06
1644546212;174933129;689674387;0;3;6452;2025-09-29;2025-09-29;2079-06-06
1644546214;174933129;689674387;0;6;63401372000;2025-09-29;2025-09-29;2079-06-06
1644546216;174933129;689674387;0;8;64:48:030109:846;2025-09-29;2025-09-29;2079-06-06
1644546218;174933129;689674387;0;13;637010000010000643720005000000000;2025-09-29;2025-09-29;2079-06-06
1644546366;174933207;689674485;0;1;6450;2025-09-29;2025-09-29;2079-06-06
1644546368;174933207;689674485;0;6;63401364000;2025-09-29;2025-09-29;2079-06-06
1644546370;174933207;689674485;0;8;64:48:000000:41091;2025-09-29;2025-09-29;2079-06-06
1644546372;174933207;689674485;0;13;637010000010000761730010000000000;2025-09-29;2025-09-29;2079-06-06
1644546391;174933209;689674491;0;1;6450;2025-09-29;2025-09-29;2079-06-06
1644546393;174933209;689674491;0;6;63401364000;2025-09-29;2025-09-29;2079-06-06
1644546395;174933209;689674491;0;8;64:48:000000:40940;2025-09-29;2025-09-29;2079-06-06
1644546397;174933209;689674491;0;13;637010000010000761730011000000000;2025-09-29;2025-09-29;2079-06-06
1644546589;40859590;689674523;0;8;64:45:000000:1441;2025-09-29;2025-09-29;2079-06-06
1644546419;174933212;689674495;0;1;6450;2025-09-29;2025-09-29;2079-06-06
1644546421;174933212;689674495;0;6;63401364000;2025-09-29;2025-09-29;2079-06-06
1644546423;174933212;689674495;0;8;64:32:000000:1060;2025-09-29;2025-09-29;2079-06-06
1644546425;174933212;689674495;0;13;637010000010000761730012000000000;2025-09-29;2025-09-29;2079-06-06
1644546526;174933225;689674510;0;1;6450;2025-09-29;2025-09-29;2079-06-06
1644546528;174933225;689674510;0;6;63401364000;2025-09-29;2025-09-29;2079-06-06
1644546530;174933225;689674510;0;8;64:32:000000:1114;2025-09-29;2025-09-29;2079-06-06
1644546532;174933225;689674510;0;13;637010000010000761730013000000000;2025-09-29;2025-09-29;2079-06-06
1644546697;174933241;689674554;0;1;6432;2025-09-29;2025-09-29;2079-06-06
1644546699;174933241;689674554;0;3;6444;2025-09-29;2025-09-29;2079-06-06
1644546701;174933241;689674554;0;6;63235501000;2025-09-29;2025-09-29;2079-06-06
1644546703;174933241;689674554;0;8;64:45:021502:274;2025-09-29;2025-09-29;2079-06-06
1644546705;174933241;689674554;0;13;636351010010000024720029000000000;2025-09-29;2025-09-29;2079-06-06
1644546720;10495187;689674560;0;8;64:45:030311:67;2025-09-29;2025-09-29;2079-06-06
1644546641;174933236;689674539;0;2;6451;2025-09-29;2025-09-29;2079-06-06
1644546643;174933236;689674539;0;7;63701000;2025-09-29;2025-09-29;2079-06-06
1644546645;174933236;689674539;0;15;100;2025-09-29;2025-09-29;2079-06-06
1644546647;174933236;689674539;0;21;63701000;2025-09-29;2025-09-29;2079-06-06
1644548376;30665757;689674913;0;8;64:38:080901:2985;2025-09-29;2025-09-29;2079-06-06
1644557098;13416182;689678141;0;8;64:07:050204:270;2025-09-29;2025-09-29;2079-06-06
1644557603;174934648;689678228;0;1;6432;2025-09-29;2025-09-29;2079-06-06
1644557605;174934648;689678228;0;3;6444;2025-09-29;2025-09-29;2079-06-06
1644557607;174934648;689678228;0;6;63209000001;2025-09-29;2025-09-29;2079-06-06
1644557609;174934648;689678228;0;8;64:07:050128:942;2025-09-29;2025-09-29;2079-06-06
1644557615;174934648;689678228;0;13;636094101010000002220042000000000;2025-09-29;2025-09-29;2079-06-06
1644557627;24531892;689678232;0;13;636094101010000002220002000000010;2025-09-29;2025-09-29;2079-06-06
1644558267;81927926;689678330;0;13;636094101010000000620144000000010;2025-09-29;2025-09-29;2079-06-06
1644558435;174934742;689678391;0;1;6432;2025-09-29;2025-09-29;2079-06-06
1644558437;174934742;689678391;0;3;6444;2025-09-29;2025-09-29;2079-06-06
1644558439;174934742;689678391;0;6;63209000001;2025-09-29;2025-09-29;2079-06-06
1644558441;174934742;689678391;0;8;64:07:050128:2064;2025-09-29;2025-09-29;2079-06-06
1644558465;174934742;689678391;0;13;636094101010000000620245000000000;2025-09-29;2025-09-29;2079-06-06
1644558711;174934765;689678475;0;1;6432;2025-09-29;2025-09-29;2079-06-06
1644558713;174934765;689678475;0;6;63229551000;2025-09-29;2025-09-29;2079-06-06
1644558715;174934765;689678475;0;8;64:21:130210:110;2025-09-29;2025-09-29;2079-06-06
1644558717;174934765;689678475;0;13;636291510510000001820401000000000;2025-09-29;2025-09-29;2079-06-06
1643347482;84294516;689301192;689678479;8;64:21:130706:911;2025-09-29;2025-09-22;2025-09-29
1644558731;174934767;689678481;0;1;6432;2025-09-29;2025-09-29;2079-06-06
1644558733;174934767;689678481;0;6;63229551000;2025-09-29;2025-09-29;2079-06-06
1644558735;174934767;689678481;0;8;64:21:130207:66;2025-09-29;2025-09-29;2079-06-06
1644558737;174934767;689678481;0;13;636291510510000001820403000000000;2025-09-29;2025-09-29;2079-06-06
1643348795;24599406;689301511;689678489;8;64:21:130706:2617;2025-09-29;2025-09-22;2025-09-29
1643341917;82217479;689299646;689678455;8;64:21:130706:1744;2025-09-29;2025-09-22;2025-09-29
1643342193;82232092;689299693;689678472;8;64:21:130706:100;2025-09-29;2025-09-22;2025-09-29
1643347101;84310351;689301012;689678476;8;64:21:130706:2758;2025-09-29;2025-09-22;2025-09-29
1644558720;174934766;689678478;0;1;6432;2025-09-29;2025-09-29;2079-06-06
1644558722;174934766;689678478;0;6;63229551000;2025-09-29;2025-09-29;2079-06-06
1644558724;174934766;689678478;0;8;64:21:130208:66;2025-09-29;2025-09-29;2079-06-06
1644558726;174934766;689678478;0;13;636291510510000001820402000000000;2025-09-29;2025-09-29;2079-06-06
1643348021;84296306;689301345;689678482;8;64:21:130706:1760;2025-09-29;2025-09-22;2025-09-29
1643348136;24563304;689301388;689678484;8;64:21:130706:2609;2025-09-29;2025-09-22;2025-09-29
1643348411;24595282;689301446;689678486;8;64:21:130706:927;2025-09-29;2025-09-22;2025-09-29
1644558840;81969213;689678520;0;13;636094101010000000620038000000010;2025-09-29;2025-09-29;2079-06-06
1644560629;174935148;689679089;0;1;6432;2025-09-29;2025-09-29;2079-06-06
1644560631;174935148;689679089;0;3;6444;2025-09-29;2025-09-29;2079-06-06
1644560633;174935148;689679089;0;6;63209000001;2025-09-29;2025-09-29;2079-06-06
1644560635;174935148;689679089;0;8;64:07:050126:30;2025-09-29;2025-09-29;2079-06-06
1644560637;174935148;689679089;0;13;636094101010000000630246000000000;2025-09-29;2025-09-29;2079-06-06
1644561177;174935208;689679195;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644561179;174935208;689679195;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644561181;174935208;689679195;0;8;64:50:000000:79862;2025-09-29;2025-09-29;2079-06-06
1644561183;174935208;689679195;0;13;636501010010767000020093000000000;2025-09-29;2025-09-29;2079-06-06
1644561185;174935209;689679196;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644561187;174935209;689679196;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644561189;174935209;689679196;0;8;64:50:000000:80099;2025-09-29;2025-09-29;2079-06-06
1644561191;174935209;689679196;0;13;636501010010767000020094000000000;2025-09-29;2025-09-29;2079-06-06
1644561193;174935210;689679197;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644561195;174935210;689679197;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644561197;174935210;689679197;0;8;64:50:000000:80134;2025-09-29;2025-09-29;2079-06-06
1644561199;174935210;689679197;0;13;636501010010767000020095000000000;2025-09-29;2025-09-29;2079-06-06
1644561201;174935211;689679198;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644561203;174935211;689679198;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644561205;174935211;689679198;0;8;64:50:000000:79626;2025-09-29;2025-09-29;2079-06-06
1644561286;174935221;689679208;0;15;106;2025-09-29;2025-09-29;2079-06-06
1644561208;174935211;689679198;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644561210;174935212;689679199;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644561212;174935212;689679199;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644561214;174935212;689679199;0;15;97;2025-09-29;2025-09-29;2079-06-06
1644561216;174935212;689679199;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644561218;174935213;689679200;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644561220;174935213;689679200;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644561222;174935213;689679200;0;15;98;2025-09-29;2025-09-29;2079-06-06
1644561224;174935213;689679200;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644561226;174935214;689679201;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644561228;174935214;689679201;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644561230;174935214;689679201;0;15;99;2025-09-29;2025-09-29;2079-06-06
1644561232;174935214;689679201;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644561234;174935215;689679202;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644561236;174935215;689679202;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644561238;174935215;689679202;0;15;100;2025-09-29;2025-09-29;2079-06-06
1644561240;174935215;689679202;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644561242;174935216;689679203;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644561244;174935216;689679203;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644561246;174935216;689679203;0;15;101;2025-09-29;2025-09-29;2079-06-06
1644561248;174935216;689679203;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644561250;174935217;689679204;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644561252;174935217;689679204;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644561254;174935217;689679204;0;15;102;2025-09-29;2025-09-29;2079-06-06
1644561256;174935217;689679204;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644561258;174935218;689679205;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644561260;174935218;689679205;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644561262;174935218;689679205;0;15;103;2025-09-29;2025-09-29;2079-06-06
1644561264;174935218;689679205;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644561266;174935219;689679206;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644561268;174935219;689679206;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644561270;174935219;689679206;0;15;104;2025-09-29;2025-09-29;2079-06-06
1644561272;174935219;689679206;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644561274;174935220;689679207;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644561276;174935220;689679207;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644561278;174935220;689679207;0;15;105;2025-09-29;2025-09-29;2079-06-06
1644561280;174935220;689679207;0;21;63650101;2025-09-29;2025-09-29;2079-06-06
1644561282;174935221;689679208;0;2;6449;2025-09-29;2025-09-29;2079-06-06
1644561284;174935221;689679208;0;7;63650101001;2025-09-29;2025-09-29;2079-06-06
1644561287;174935221;689679208;0;13;636501010010767000020106000000000;2025-09-29;2025-09-29;2079-06-06
1644561289;174935222;689679209;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644561291;174935222;689679209;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644561293;174935222;689679209;0;8;64:50:000000:79589;2025-09-29;2025-09-29;2079-06-06
1644561295;174935222;689679209;0;13;636501010010767000020107000000000;2025-09-29;2025-09-29;2079-06-06
1644561297;174935223;689679210;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644561299;174935223;689679210;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644561301;174935223;689679210;0;8;64:50:000000:79950;2025-09-29;2025-09-29;2079-06-06
1644561303;174935223;689679210;0;13;636501010010767000020108000000000;2025-09-29;2025-09-29;2079-06-06
1644561305;174935224;689679211;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644561307;174935224;689679211;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644561309;174935224;689679211;0;8;64:50:000000:79796;2025-09-29;2025-09-29;2079-06-06
1644561311;174935224;689679211;0;13;636501010010767000020109000000000;2025-09-29;2025-09-29;2079-06-06
1644561313;174935225;689679212;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644561315;174935225;689679212;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644561317;174935225;689679212;0;8;64:50:000000:79512;2025-09-29;2025-09-29;2079-06-06
1644561319;174935225;689679212;0;13;636501010010767000020110000000000;2025-09-29;2025-09-29;2079-06-06
1644561321;174935226;689679213;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644561323;174935226;689679213;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644561325;174935226;689679213;0;8;64:50:000000:79591;2025-09-29;2025-09-29;2079-06-06
1644561327;174935226;689679213;0;13;636501010010767000020111000000000;2025-09-29;2025-09-29;2079-06-06
1644561329;174935227;689679214;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644561331;174935227;689679214;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644561333;174935227;689679214;0;8;64:50:000000:79068;2025-09-29;2025-09-29;2079-06-06
1644561335;174935227;689679214;0;13;636501010010767000020112000000000;2025-09-29;2025-09-29;2079-06-06
1644561337;174935228;689679215;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644561339;174935228;689679215;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
1644561341;174935228;689679215;0;8;64:50:000000:79030;2025-09-29;2025-09-29;2079-06-06
1644561343;174935228;689679215;0;13;636501010010767000020113000000000;2025-09-29;2025-09-29;2079-06-06
1644561345;174935229;689679216;0;1;6449;2025-09-29;2025-09-29;2079-06-06
1644561347;174935229;689679216;0;6;63250501000;2025-09-29;2025-09-29;2079-06-06
